0.215155 0.222724 0.619770 
0.825159 0.733390 0.898038 
0.267129 0.834101 0.272927 
0.255928 0.931181 0.873287 
0.337565 0.062319 0.558458 
0.408795 0.338237 0.594226 
0.361492 0.008759 0.453505 
0.852473 0.154546 0.742180 
0.197699 0.003265 0.249763 
0.392071 0.871151 0.125370 
0.253761 0.729270 0.178320 
0.693991 0.395001 0.304025 
0.111179 0.348552 0.034730 
0.910977 0.174169 0.215339 
0.150212 0.626637 0.804071 
0.307047 0.322672 0.798395 
0.174993 0.057375 0.285714 
0.882717 0.745598 0.619251 
0.038423 0.988281 0.718680 
0.999603 0.263985 0.495956 
0.267251 0.745262 0.406262 
0.005768 0.739952 0.123478 
0.687155 0.757775 0.341319 
0.860683 0.201575 0.698782 
0.047426 0.683859 0.831172 
0.759941 0.968047 0.545701 
0.646443 0.534989 0.122471 
0.760643 0.774438 0.740104 
0.956206 0.801202 0.026460 
0.406140 0.896908 0.734733 
0.247597 0.576037 0.543809 
0.351146 0.277627 0.984405 
0.215430 0.681539 0.489547 
0.986694 0.649800 0.570727 
0.603198 0.793237 0.118259 
0.065035 0.662648 0.827418 
0.828364 0.565294 0.748955 
0.324961 0.006317 0.965056 
0.607044 0.755242 0.390057 
0.116428 0.537126 0.696219 
0.579333 0.349193 0.364483 
0.025758 0.402234 0.860347 
0.934141 0.686850 0.934599 
0.500687 0.164953 0.048952 
0.034089 0.586291 0.927183 
0.475112 0.929594 0.230476 
0.040803 0.469192 0.358531 
0.994415 0.466384 0.375256 
0.539598 0.485733 0.059389 
0.840205 0.336650 0.080569 
0.164586 0.639637 0.299905 
0.155431 0.017731 0.195746 
0.223914 0.913053 0.414686 
0.069460 0.027955 0.447035 
0.324320 0.391736 0.427808 
0.322916 0.051729 0.062532 
0.996551 0.389935 0.677847 
0.892758 0.064364 0.397443 
0.320017 0.575427 0.442763 
0.617206 0.457289 0.558824 
0.548112 0.094394 0.564989 
0.820978 0.162847 0.030702 
0.732994 0.696738 0.076388 
0.939940 0.779534 0.299081 
0.350566 0.860683 0.823359 
0.146336 0.696738 0.476943 
0.925748 0.918058 0.091647 
0.973907 0.219916 0.929167 
0.657125 0.179174 0.231574 
0.942442 0.695547 0.897549 
0.042116 0.057955 0.282754 
0.183233 0.636097 0.125919 
0.502121 0.196692 0.599414 
0.063906 0.845088 0.485092 
0.007172 0.591327 0.475143 
0.813379 0.541978 0.597736 
0.701315 0.716208 0.767998 
0.146794 0.487350 0.463515 
0.527207 0.649281 0.525468 
0.890835 0.107730 0.084048 
0.851558 0.196905 0.609577 
0.608325 0.620685 0.087924 
0.089724 0.019105 0.321696 
0.223518 0.159795 0.355663 
0.331065 0.754326 0.027711 
0.646962 0.899655 0.644704 
0.963591 0.144475 0.783013 
0.400555 0.180792 0.214515 
0.299234 0.160100 0.957305 
0.242470 0.634968 0.451460 
0.198798 0.125217 0.859859 
0.792261 0.309702 0.493881 
0.696799 0.842341 0.364330 
0.155797 0.793695 0.857082 
0.626667 0.717460 0.533891 
0.550279 0.341624 0.058260 
0.245613 0.885159 0.246132 
0.929228 0.999176 0.241676 
0.859737 0.333476 0.818110 
0.607471 0.728019 0.803461 
0.448897 0.029054 0.631306 
0.886227 0.530869 0.016633 
0.291818 0.041932 0.756676 
0.677938 0.576495 0.656392 
0.591052 0.670797 0.579608 
0.131474 0.324625 0.624622 
0.097934 0.567736 0.425001 
0.257027 0.651051 0.575365 
0.737754 0.863369 0.182134 
0.551042 0.972503 0.539476 
0.234443 0.291849 0.929838 
0.621387 0.371776 0.549852 
0.735923 0.315928 0.561205 
0.812159 0.722739 0.266305 
0.438826 0.251747 0.409040 
0.828852 0.815180 0.600635 
0.213721 0.394024 0.870388 
0.363262 0.479904 0.341533 
0.229926 0.140996 0.031861 
0.718528 0.713828 0.779687 
0.580615 0.119358 0.294473 
0.434095 0.804773 0.332743 
0.907804 0.309427 0.998749 
0.910794 0.456648 0.170263 
0.027223 0.169927 0.049532 
0.035676 0.914396 0.838862 
0.553667 0.763176 0.541337 
0.807276 0.088870 0.886929 
0.525559 0.879971 0.382916 
0.960265 0.682089 0.489944 
0.030152 0.164556 0.922605 
0.590777 0.311899 0.075320 
0.828700 0.239875 0.573138 
0.781274 0.637318 0.947447 
0.981079 0.832240 0.436720 
0.225440 0.483352 0.912564 
0.471084 0.896481 0.930052 
0.853481 0.965972 0.903928 
0.831416 0.741020 0.409162 
0.456679 0.617176 0.606800 
0.768456 0.152684 0.794671 
0.312845 0.510025 0.083285 
0.787500 0.521989 0.196570 
0.811029 0.383526 0.397595 
0.817652 0.967803 0.539354 
0.076632 0.767785 0.240699 
0.836879 0.462569 0.186926 
0.596393 0.108829 0.555681 
0.496902 0.957244 0.567675 
0.843349 0.893796 0.162481 
0.748344 0.506302 0.799402 
0.901883 0.775750 0.383068 
0.465621 0.392712 0.314402 
0.092654 0.698843 0.666311 
0.071932 0.253059 0.484420 
0.597797 0.023164 0.212989 
0.164434 0.202277 0.245613 
0.085604 0.649983 0.601001 
0.139012 0.958953 0.723685 
0.335826 0.146336 0.409986 
0.815363 0.970122 0.858699 
0.864467 0.870479 0.846736 
0.062044 0.536332 0.030122 
0.548814 0.096591 0.369793 
0.421491 0.936705 0.682089 
0.252602 0.139897 0.314829 
0.734886 0.553789 0.947996 
0.450850 0.481613 0.519395 
0.767296 0.998779 0.275704 
0.854885 0.894040 0.947996 
0.832575 0.236183 0.052614 
0.037294 0.565355 0.317057 
0.418409 0.709281 0.230567 
0.057161 0.224891 0.720054 
0.811365 0.464644 0.950804 
0.084780 0.267922 0.252266 
0.721793 0.277474 0.168981 
0.026795 0.880825 0.636128 
0.908872 0.776513 0.280374 
0.151158 0.165807 0.845820 
0.805597 0.568896 0.744560 
0.712210 0.266274 0.732597 
0.143834 0.365337 0.710624 
0.575549 0.491623 0.649678 
0.579241 0.105167 0.642079 
0.843165 0.442152 0.077120 
0.316324 0.081057 0.941923 
0.478286 0.134251 0.247078 
0.733451 0.064302 0.577593 
0.930631 0.125401 0.768548 
0.007660 0.429731 0.705985 
0.761040 0.638966 0.252541 
0.740074 0.280587 0.298410 
0.266793 0.689383 0.937040 
0.580401 0.573717 0.765740 
0.106571 0.207068 0.311838 
0.852321 0.244423 0.583178 
0.925260 0.163579 0.743919 
0.178289 0.331614 0.915403 
0.979095 0.696341 0.101962 
0.104617 0.102603 0.241615 
0.760674 0.233802 0.381817 
0.726432 0.178259 0.980407 
0.623920 0.620594 0.331156 
0.312632 0.658071 0.114811 
0.409040 0.242134 0.074648 
0.931089 0.244819 0.817408 
0.067629 0.150029 0.738945 
0.073305 0.370006 0.075106 
0.287606 0.186804 0.077548 
0.279794 0.318583 0.314371 
0.118168 0.111057 0.096011 
0.764794 0.353984 0.026032 
0.594867 0.722404 0.676870 
0.041383 0.843196 0.390484 
0.364605 0.986419 0.204443 
0.546525 0.381695 0.902463 
0.310556 0.159673 0.190222 
0.265908 0.918485 0.996216 
0.177252 0.914914 0.897488 
0.359172 0.881100 0.670400 
0.195624 0.465712 0.966521 
0.784692 0.300546 0.113163 
0.707816 0.691763 0.039552 
0.924680 0.936430 0.327158 
0.792352 0.263771 0.385846 
0.210181 0.401746 0.754387 
0.889096 0.768395 0.526475 
0.746147 0.288156 0.901364 
0.424207 0.833399 0.859615 
0.936277 0.290719 0.964019 
0.435194 0.252449 0.285257 
0.108066 0.333048 0.452742 
0.195898 0.110355 0.830439 
0.137974 0.692282 0.817469 
0.841517 0.907895 0.274087 
0.076113 0.124027 0.072420 
0.993500 0.686758 0.772210 
0.771599 0.987548 0.421461 
0.384625 0.154790 0.482559 
0.497208 0.370403 0.882748 
0.484115 0.810846 0.190008 
0.574694 0.213843 0.913938 
0.122410 0.069643 0.931333 
0.999512 0.437574 0.037172 
0.116337 0.387158 0.620258 
0.066012 0.064791 0.464064 
0.894009 0.385113 0.672475 
0.992462 0.347301 0.720603 
0.119846 0.976501 0.630573 
0.545701 0.890286 0.272286 
0.319712 0.490097 0.789209 
0.666677 0.777551 0.149052 
0.505692 0.795892 0.819849 
0.094974 0.696402 0.570330 
0.801233 0.429762 0.396008 
0.994140 0.062563 0.569903 
0.066042 0.718650 0.818201 
0.576434 0.145451 0.621113 
0.521317 0.905515 0.638722 
0.728019 0.192816 0.261635 
0.374432 0.274300 0.286935 
0.633839 0.556078 0.718802 
0.444136 0.275033 0.694235 
0.402692 0.815088 0.534135 
0.785577 0.648671 0.918821 
0.692251 0.903165 0.188818 
0.315073 0.552232 0.770867 
0.333872 0.232246 0.728446 
0.435438 0.683737 0.437605 
0.957976 0.817774 0.387921 
0.660695 0.407270 0.108097 
0.618519 0.403607 0.216803 
0.241279 0.877865 0.598498 
0.418531 0.587237 0.704031 
0.788903 0.166540 0.976745 
0.134739 0.944609 0.402905 
0.901608 0.385510 0.187811 
0.842769 0.155187 0.556291 
0.788781 0.812799 0.678701 
0.541978 0.126988 0.721488 
0.896115 0.017518 0.023194 
0.780694 0.121494 0.395184 
0.530656 0.984863 0.547258 
0.280923 0.878750 0.638630 
0.485794 0.240913 0.953612 
0.563616 0.742241 0.702414 
0.666219 0.977935 0.946959 
0.573504 0.784082 0.651631 
0.712943 0.179022 0.859035 
0.304117 0.929807 0.990875 
0.628285 0.743431 0.273507 
0.422864 0.083468 0.289071 
0.400952 0.611347 0.650960 
0.895962 0.252724 0.804743 
0.630970 0.889035 0.953948 
0.613453 0.673696 0.110752 
0.154637 0.973724 0.271950 
0.014161 0.935942 0.719504 
0.669637 0.678640 0.446486 
0.710929 0.107639 0.707785 
0.359935 0.358104 0.695914 
0.115116 0.860500 0.341838 
0.520890 0.032380 0.240638 
0.062197 0.594653 0.702414 
0.184118 0.512833 0.927976 
0.436323 0.563768 0.309671 
0.742607 0.526749 0.857204 
0.795495 0.000092 0.748253 
0.575640 0.842494 0.004486 
0.996551 0.239357 0.292215 
0.673879 0.394360 0.848109 
0.820185 0.845790 0.530106 
0.264260 0.407788 0.993133 
0.595874 0.737114 0.989898 
0.435072 0.524155 0.796655 
0.826960 0.309641 0.764031 
0.760979 0.925871 0.992737 
0.815607 0.563128 0.134373 
0.927854 0.461287 0.317331 
0.287729 0.225898 0.197333 
0.357982 0.769921 0.133396 
0.018250 0.879788 0.488662 
0.834986 0.407147 0.055879 
0.455733 0.085086 0.608600 
0.128758 0.969543 0.576586 
0.347636 0.505661 0.846889 
0.620655 0.219459 0.689352 
0.365307 0.033876 0.807642 
0.928129 0.210456 0.514878 
0.728843 0.915647 0.034455 
0.530168 0.412091 0.925932 
0.832209 0.875301 0.635487 
0.391980 0.834834 0.172124 
0.868129 0.240761 0.908170 
0.590197 0.155217 0.505142 
0.453261 0.068514 0.964507 
0.937620 0.840846 0.803491 
0.253029 0.268441 0.355876 
0.608539 0.275246 0.197729 
0.606739 0.729057 0.698233 
0.763512 0.883084 0.695364 
0.152409 0.442305 0.296793 
0.174352 0.254891 0.805750 
0.452010 0.628651 0.771477 
0.849361 0.272317 0.165288 
0.616260 0.862117 0.681387 
0.657979 0.233009 0.162358 
0.929746 0.195227 0.150273 
0.956175 0.975646 0.562273 
0.475875 0.284036 0.491317 
0.211035 0.004791 0.132145 
0.761895 0.513077 0.832026 
0.626179 0.616260 0.266305 
0.343822 0.120426 0.739525 
0.766411 0.021668 0.610859 
0.451613 0.322642 0.845241 
0.182897 0.473800 0.688894 
0.613941 0.439863 0.470168 
0.038148 0.391308 0.525437 
0.283334 0.020661 0.249733 
0.731040 0.483993 0.272561 
0.461196 0.967223 0.758751 
0.521683 0.877621 0.834193 
0.322733 0.660115 0.136540 
0.156590 0.238899 0.491226 
0.841975 0.083560 0.711936 
0.493576 0.900723 0.526566 
0.416730 0.950255 0.628071 
0.126774 0.986847 0.850032 
0.493728 0.826319 0.467635 
0.011689 0.537065 0.623371 
0.193487 0.256478 0.877804 
0.090121 0.632282 0.885342 
0.935362 0.889004 0.195074 
0.915189 0.519333 0.176580 
0.062441 0.600604 0.070528 
0.276345 0.736106 0.164739 
0.466842 0.621540 0.094668 
0.824396 0.236427 0.269448 
0.214270 0.660573 0.422437 
0.696402 0.515275 0.287179 
0.169469 0.029969 0.398144 
0.140873 0.733543 0.016449 
0.620930 0.770592 0.180700 
0.142552 0.843135 0.882748 
0.905881 0.776727 0.368419 
0.047548 0.712027 0.563402 
0.035493 0.921201 0.624012 
0.188299 0.249184 0.612812 
0.319773 0.180334 0.299661 
0.508560 0.529588 0.087252 
0.992523 0.759056 0.062044 
0.188360 0.919279 0.170019 
0.836268 0.215674 0.517319 
0.269173 0.200140 0.796289 
0.807550 0.587176 0.836024 
0.278726 0.695364 0.278237 
0.661611 0.513901 0.378124 
0.856105 0.393872 0.929991 
0.577593 0.364788 0.318125 
0.376629 0.075777 0.692587 
0.783380 0.362285 0.269936 
0.577105 0.437178 0.759087 
0.180761 0.707389 0.911985 
0.180548 0.215125 0.199438 
0.970367 0.704489 0.612049 
0.521378 0.312723 0.585620 
0.276559 0.886654 0.052370 
0.170232 0.924100 0.616474 
0.772637 0.140324 0.854793 
0.559252 0.659413 0.742851 
0.305612 0.830592 0.205420 
0.606708 0.669790 0.792505 
0.521439 0.925962 0.479934 
0.342296 0.772423 0.595233 
0.489822 0.123417 0.868404 
0.532121 0.575488 0.607685 
0.329356 0.973662 0.000366 
0.303446 0.603168 0.538530 
0.832423 0.005646 0.569872 
0.770012 0.420698 0.973418 
0.090213 0.852107 0.960326 
0.656789 0.759331 0.999817 
0.117771 0.374004 0.869655 
0.925138 0.641255 0.832270 
0.479019 0.786096 0.935209 
0.397656 0.504776 0.437208 
0.911618 0.781457 0.358806 
0.383404 0.329173 0.158116 
0.952116 0.656758 0.531724 
0.302683 0.759758 0.340342 
0.560808 0.437178 0.659658 
0.312143 0.232765 0.956175 
0.746971 0.001404 0.387799 
0.929746 0.100589 0.229896 
0.193548 0.206702 0.425764 
0.659780 0.756584 0.262734 
0.882473 0.013733 0.172643 
0.617908 0.760033 0.657888 
0.719321 0.611774 0.341960 
0.156072 0.961364 0.145451 
0.158605 0.543535 0.586688 
0.487594 0.626942 0.207556 
0.828700 0.830348 0.124271 
0.312021 0.564165 0.703238 
0.156682 0.096927 0.361614 
0.440352 0.246498 0.493454 
0.993652 0.696616 0.520066 
0.419843 0.938322 0.066134 
0.239296 0.836268 0.260384 
0.159062 0.820124 0.161260 
0.467330 0.701132 0.307840 
0.552995 0.113315 0.395611 
0.550218 0.580096 0.077151 
0.107883 0.205451 0.888028 
0.284219 0.990570 0.297464 
0.566271 0.775018 0.884243 
0.014466 0.803369 0.637379 
0.532121 0.916471 0.382000 
0.259926 0.367901 0.329966 
0.095614 0.265358 0.755913 
0.338389 0.637104 0.797784 
0.458419 0.123264 0.382641 
0.991455 0.292398 0.277688 
0.558336 0.582751 0.265755 
0.009491 0.868740 0.446211 
0.694601 0.652333 0.660787 
0.856899 0.879543 0.044191 
0.152806 0.381634 0.700156 
0.296609 0.941801 0.501968 
0.829829 0.986297 0.018342 
0.015656 0.900998 0.564287 
0.858852 0.972869 0.376720 
0.249763 0.956175 0.915403 
0.234413 0.264016 0.288614 
0.408521 0.784783 0.804010 
0.437391 0.323435 0.644337 
0.700308 0.667928 0.668264 
0.059969 0.280740 0.336100 
0.757347 0.615162 0.760735 
0.430708 0.056642 0.883145 
0.260689 0.489486 0.773461 
0.239418 0.487869 0.056551 
0.565294 0.132511 0.462935 
0.162297 0.452071 0.504471 
0.324778 0.489395 0.275155 
0.486831 0.993072 0.376965 
0.116764 0.733696 0.970550 
0.736869 0.445509 0.951018 
0.067629 0.392529 0.248878 
0.297555 0.560198 0.255593 
0.477523 0.471603 0.374523 
0.040407 0.628956 0.696616 
0.445509 0.580004 0.801233 
0.948241 0.609516 0.681936 
0.494461 0.055452 0.797235 
0.740165 0.250679 0.246376 
0.195990 0.089145 0.070162 
0.496689 0.217353 0.676748 
0.795709 0.850795 0.392224 
0.284616 0.215308 0.136723 
0.837886 0.613605 0.224921 
0.782067 0.116428 0.292001 
0.790704 0.879299 0.344340 
0.903531 0.083590 0.935270 
0.671163 0.503159 0.465926 
0.424726 0.695669 0.611011 
0.670125 0.818964 0.869625 
0.607807 0.072542 0.240852 
0.777215 0.763970 0.024781 
0.826258 0.000153 0.748253 
0.405896 0.003998 0.215339 
0.189764 0.055483 0.683645 
0.018525 0.058351 0.164556 
0.169500 0.731437 0.849452 
0.751244 0.424909 0.660176 
0.222877 0.561968 0.925016 
0.038942 0.704978 0.179357 
0.418653 0.247047 0.091617 
0.240486 0.728416 0.513840 
0.061861 0.777734 0.657552 
0.263497 0.678640 0.394665 
0.318979 0.560991 0.683035 
0.189398 0.217475 0.117405 
0.842738 0.544877 0.605182 
0.898495 0.610431 0.167119 
0.397168 0.343394 0.863186 
0.694845 0.851375 0.843257 
0.482681 0.361644 0.523026 
0.931455 0.787744 0.884701 
0.961028 0.920713 0.902799 
0.635029 0.245521 0.094852 
0.680227 0.382611 0.197424 
0.131169 0.154149 0.966613 
0.099673 0.275521 0.103885 
0.669332 0.671682 0.307108 
0.915098 0.418561 0.446059 
0.047731 0.309549 0.863247 
0.683523 0.046846 0.799738 
0.238472 0.057833 0.946074 
0.448286 0.936552 0.117740 
0.012421 0.510025 0.056276 
0.364086 0.529801 0.354839 
0.564379 0.988220 0.508988 
0.322001 0.059816 0.092654 
0.137822 0.667928 0.058718 
0.574328 0.675802 0.164892 
0.650197 0.703269 0.524491 
0.359752 0.567949 0.282144 
0.317667 0.351817 0.414747 
0.528306 0.092502 0.656972 
0.280343 0.099704 0.552355 
0.166295 0.896725 0.628864 
0.227058 0.786615 0.699759 
0.221381 0.043825 0.289285 
0.020508 0.730613 0.183660 
0.127567 0.138157 0.106662 
0.322245 0.853389 0.520432 
0.430189 0.449995 0.551347 
0.217627 0.805109 0.040742 
0.410871 0.040590 0.720695 
0.840846 0.089480 0.514756 
0.712577 0.887356 0.963927 
0.999878 0.188696 0.777154 
0.964629 0.008515 0.507309 
0.801569 0.688528 0.351909 
0.407636 0.588580 0.078982 
0.276620 0.403150 0.077639 
0.518601 0.102786 0.534135 
0.004517 0.500381 0.732353 
0.635792 0.442610 0.479812 
0.738609 0.626423 0.658376 
0.583789 0.040376 0.900052 
0.031007 0.031098 0.387707 
0.298563 0.994598 0.780877 
0.857753 0.692740 0.266610 
0.452406 0.194617 0.735221 
0.243568 0.443098 0.080935 
0.078860 0.445967 0.627949 
0.887173 0.092532 0.680929 
0.197943 0.595050 0.200964 
0.786004 0.554949 0.606281 
0.440840 0.654378 0.698050 
0.861324 0.972625 0.711142 
0.675161 0.927458 0.489944 
0.583331 0.841487 0.789148 
0.629780 0.133732 0.699393 
0.595904 0.135899 0.198309 
0.520005 0.533830 0.826044 
0.341868 0.433851 0.486190 
0.672353 0.054231 0.371502 
0.687796 0.041658 0.014710 
0.149724 0.412549 0.464370 
0.549181 0.119358 0.585406 
0.376354 0.242286 0.485122 
0.515213 0.805383 0.063997 
0.762841 0.218085 0.691305 
0.474044 0.341655 0.005921 
0.330973 0.180517 0.842280 
0.237556 0.198706 0.280923 
0.339030 0.261269 0.824488 
0.166509 0.200568 0.698264 
0.906552 0.007904 0.276193 
0.795495 0.649739 0.631581 
0.639332 0.509110 0.212745 
0.457900 0.452223 0.644032 
0.254616 0.519578 0.651387 
0.910977 0.242592 0.113224 
0.205939 0.584948 0.236274 
0.960784 0.508927 0.856227 
0.308145 0.166936 0.863582 
0.087130 0.717826 0.754509 
0.362407 0.768273 0.306406 
0.068850 0.439314 0.379009 
0.781213 0.057649 0.839839 
0.608448 0.472091 0.615162 
0.213385 0.994903 0.865810 
0.957274 0.968291 0.287820 
0.169134 0.955718 0.538316 
0.540544 0.558458 0.786309 
0.644948 0.856868 0.388318 
0.582293 0.476852 0.689352 
0.748589 0.281167 0.948637 
0.730369 0.686087 0.390210 
0.324229 0.602466 0.379070 
0.681478 0.002380 0.721580 
0.577380 0.110538 0.091433 
0.806085 0.220466 0.580493 
0.699820 0.136235 0.374432 
0.773583 0.238563 0.553606 
0.494644 0.176427 0.018769 
0.177099 0.183355 0.541948 
0.001373 0.018952 0.942106 
0.158696 0.535173 0.385968 
0.120762 0.867794 0.813929 
0.034150 0.252724 0.490616 
0.239906 0.467727 0.680837 
0.918149 0.898343 0.450301 
0.857326 0.229713 0.591357 
0.349101 0.762810 0.673849 
0.207678 0.355754 0.220862 
0.914396 0.990417 0.009522 
0.887173 0.963744 0.496811 
0.875149 0.704031 0.370159 
0.478164 0.212592 0.223518 
0.791314 0.129978 0.357891 
0.174444 0.427412 0.707297 
0.146702 0.723197 0.889431 
0.406079 0.224097 0.381420 
0.973937 0.291940 0.820826 
0.464492 0.634724 0.431104 
0.479446 0.123203 0.572649 
0.127415 0.232276 0.418470 
0.668538 0.107334 0.754967 
0.283944 0.255806 0.907682 
0.970336 0.863338 0.792199 
0.559435 0.735405 0.089785 
0.862697 0.863613 0.548296 
0.940642 0.617115 0.407819 
0.497452 0.559069 0.951628 
0.400586 0.888028 0.181738 
0.325205 0.504257 0.619983 
0.523698 0.701254 0.233497 
0.720328 0.482131 0.485702 
0.130619 0.500931 0.511948 
0.606098 0.629200 0.420484 
0.903500 0.147160 0.717978 
0.079562 0.560472 0.860530 
0.010559 0.041169 0.929350 
0.036653 0.494491 0.431471 
0.731590 0.250069 0.225745 
0.797143 0.378338 0.573412 
0.082583 0.632038 0.313974 
0.729484 0.012543 0.165899 
0.440901 0.961333 0.152593 
0.876156 0.176214 0.152928 
0.170202 0.053072 0.577258 
0.578356 0.751946 0.167974 
0.245521 0.888577 0.925504 
0.101077 0.850856 0.158910 
0.878201 0.740074 0.661824 
0.258278 0.937529 0.013092 
0.140812 0.295785 0.002686 
0.037599 0.955168 0.182348 
0.592456 0.785058 0.541520 
0.225623 0.450392 0.307962 
0.903409 0.103092 0.873714 
0.032624 0.698416 0.845668 
0.480300 0.936338 0.221534 
0.717887 0.827937 0.690573 
0.091098 0.886990 0.059267 
0.214362 0.946135 0.802332 
0.490188 0.598407 0.738182 
0.753899 0.263710 0.830012 
0.043062 0.880032 0.111393 
0.492172 0.219947 0.737175 
0.351817 0.832148 0.159093 
0.133671 0.607593 0.426801 
0.879696 0.971160 0.613361 
0.556749 0.697897 0.366314 
0.576250 0.354503 0.583209 
0.438520 0.365673 0.212592 
0.502487 0.705588 0.179632 
0.880032 0.214209 0.436995 
0.455672 0.538835 0.140599 
0.031007 0.700339 0.950346 
0.594378 0.284707 0.455977 
0.715201 0.259346 0.727866 
0.063570 0.414655 0.992645 
0.054933 0.430158 0.434217 
0.619495 0.566179 0.119388 
0.096622 0.980102 0.048616 
0.254707 0.667776 0.331980 
0.435347 0.030000 0.489700 
0.823145 0.063906 0.878140 
0.840052 0.179327 0.240455 
0.665059 0.640187 0.382488 
0.878536 0.630970 0.973449 
0.231971 0.948119 0.471694 
0.542375 0.316355 0.175604 
0.711844 0.330210 0.399274 
0.872036 0.020386 0.773400 
0.653829 0.045137 0.670827 
0.581774 0.506607 0.757653 
0.593554 0.392407 0.668783 
0.684652 0.641926 0.808740 
0.677847 0.837703 0.277535 
0.117618 0.521867 0.921415 
0.289926 0.137547 0.508530 
0.366466 0.595386 0.029908 
0.674367 0.464675 0.125095 
0.090670 0.790063 0.632954 
0.561968 0.532701 0.267495 
0.748741 0.636891 0.418622 
0.795007 0.721305 0.077975 
0.222816 0.395428 0.889584 
0.951933 0.201117 0.325724 
0.444014 0.178747 0.987823 
0.972594 0.058870 0.031922 
0.017212 0.078463 0.719871 
0.783227 0.422346 0.094668 
0.846156 0.289651 0.781671 
0.921293 0.585192 0.913999 
0.758324 0.235908 0.183599 
0.160619 0.132176 0.016907 
0.130100 0.694388 0.875607 
0.136418 0.064089 0.682394 
0.511765 0.920713 0.371899 
0.970183 0.922697 0.566332 
0.252266 0.774071 0.376324 
0.894650 0.915769 0.326609 
0.124485 0.842128 0.407025 
0.879025 0.042116 0.248054 
0.950133 0.566057 0.421766 
0.253761 0.216590 0.867458 
0.224677 0.365581 0.442579 
0.335704 0.395062 0.598498 
0.742515 0.763939 0.181127 
0.052950 0.699301 0.356883 
0.221747 0.512864 0.663381 
0.569964 0.542253 0.185217 
0.929441 0.717612 0.854854 
0.912534 0.752770 0.878170 
0.306375 0.961943 0.285440 
0.592761 0.700766 0.607166 
0.592242 0.433119 0.674612 
0.234077 0.422163 0.545762 
0.450514 0.046968 0.556139 
0.196295 0.743889 0.494400 
0.593463 0.572863 0.903348 
0.200507 0.408887 0.505478 
0.407270 0.758568 0.753990 
0.954161 0.201147 0.508347 
0.576891 0.455428 0.835261 
0.775964 0.070650 0.934324 
0.711112 0.743339 0.188818 
0.220985 0.258370 0.341624 
0.967589 0.055635 0.795801 
0.705710 0.421339 0.040468 
0.677725 0.304300 0.201697 
0.132817 0.757561 0.718101 
0.971831 0.004669 0.141606 
0.516434 0.131108 0.063509 
0.403974 0.400708 0.164953 
0.606891 0.197028 0.392865 
0.577166 0.589831 0.260689 
0.515946 0.526383 0.274148 
0.768120 0.648000 0.482162 
0.341655 0.731315 0.152348 
0.552416 0.754723 0.572192 
0.793420 0.589862 0.974425 
0.429518 0.317942 0.588092 
0.816919 0.171178 0.814203 
0.447615 0.099185 0.526566 
0.219153 0.960418 0.497543 
0.828852 0.338481 0.948820 
0.293558 0.983703 0.227210 
0.594104 0.879391 0.605487 
0.444807 0.933226 0.208014 
0.188055 0.293863 0.061678 
0.813898 0.292154 0.271584 
0.104343 0.007569 0.321909 
0.903195 0.459700 0.501633 
0.510330 0.424574 0.455214 
0.201361 0.876095 0.858699 
0.872219 0.052431 0.220038 
0.808466 0.147526 0.805353 
0.580065 0.627338 0.689291 
0.060762 0.171300 0.931120 
0.572741 0.238838 0.875301 
0.155950 0.260628 0.577410 
0.962951 0.455092 0.354900 
0.778039 0.269814 0.462722 
0.662191 0.447798 0.894375 
0.722312 0.719138 0.307382 
0.005860 0.117130 0.074374 
0.520432 0.919919 0.458693 
0.378155 0.216742 0.915189 
0.065340 0.099460 0.515976 
0.837062 0.478896 0.501328 
0.236427 0.526170 0.955412 
0.739433 0.739280 0.606952 
0.524247 0.634327 0.755181 
0.365886 0.062105 0.320536 
0.655751 0.149327 0.020417 
0.546007 0.865200 0.670095 
0.219275 0.212592 0.608264 
0.283090 0.044771 0.248054 
0.289407 0.506516 0.752708 
0.379254 0.100620 0.836329 
0.052095 0.379467 0.689749 
0.060518 0.261086 0.031190 
0.429640 0.970946 0.282296 
0.601703 0.607959 0.868557 
0.705588 0.336314 0.645344 
0.951415 0.201575 0.448592 
0.149907 0.572161 0.770653 
0.357128 0.205756 0.560991 
0.643849 0.940886 0.152043 
0.990173 0.012909 0.309976 
0.304971 0.995972 0.410352 
0.570605 0.368908 0.739097 
0.112186 0.706992 0.918210 
0.992431 0.498123 0.456435 
0.530808 0.584429 0.425275 
0.948424 0.228462 0.259499 
0.137303 0.804865 0.683187 
0.555162 0.116398 0.760308 
0.244636 0.335795 0.070528 
0.978118 0.571856 0.010193 
0.526994 0.060854 0.217841 
0.056490 0.983245 0.125095 
0.644978 0.904660 0.632557 
0.928495 0.842616 0.910367 
0.870418 0.957762 0.324137 
0.655934 0.870388 0.485702 
0.711539 0.601764 0.428938 
0.849605 0.140568 0.910428 
0.537889 0.634358 0.835322 
0.294076 0.205756 0.808161 
0.205298 0.394177 0.808557 
0.572741 0.221931 0.992096 
0.681051 0.885891 0.615894 
0.692862 0.073641 0.089724 
0.668569 0.905179 0.151524 
0.710501 0.499008 0.168218 
0.232704 0.163732 0.561632 
0.355480 0.214515 0.359050 
0.424726 0.414319 0.869289 
0.656606 0.040345 0.483139 
0.907071 0.575610 0.599506 
0.566363 0.025086 0.675893 
0.578570 0.857387 0.404370 
0.586169 0.570879 0.012177 
